label:LGMD_CC_2nA
65237
-0.203009	-64.718608
-0.202959	-64.721660
-0.202909	-64.721660
-0.202860	-64.725475
-0.202810	-64.725475
-0.202760	-64.722423
-0.202710	-64.713267
-0.202660	-64.704875
-0.202610	-64.704875
-0.202561	-64.707927
-0.202511	-64.710216
-0.202461	-64.708690
-0.202411	-64.707164
-0.202361	-64.707164
-0.202312	-64.710216
-0.202262	-64.711742
-0.202212	-64.711742
-0.202162	-64.713267
-0.202112	-64.717082
-0.202062	-64.718608
-0.202013	-64.723949
-0.201963	-64.731578
-0.201913	-64.733867
-0.201863	-64.733867
-0.201813	-64.735393
-0.201764	-64.743785
-0.201714	-64.746074
-0.201664	-64.746074
-0.201614	-64.738444
-0.201564	-64.733867
-0.201514	-64.733867
-0.201465	-64.742259
-0.201415	-64.752177
-0.201365	-64.752177
-0.201315	-64.749126
-0.201265	-64.749126
-0.201216	-64.752177
-0.201166	-64.756755
-0.201116	-64.756755
-0.201066	-64.759044
-0.201016	-64.762096
-0.200966	-64.765147
-0.200917	-64.765910
-0.200867	-64.772777
-0.200817	-64.773540
-0.200767	-64.770488
-0.200717	-64.773540
-0.200668	-64.776591
-0.200618	-64.773540
-0.200568	-64.772777
-0.200518	-64.769725
-0.200468	-64.766673
-0.200418	-64.764384
-0.200369	-64.759044
-0.200319	-64.759044
-0.200269	-64.755229
-0.200219	-64.751414
-0.200169	-64.750652
-0.200120	-64.745311
-0.200070	-64.746837
-0.200020	-64.750652
-0.199970	-64.754466
-0.199920	-64.754466
-0.199870	-64.749126
-0.199821	-64.749126
-0.199771	-64.743785
-0.199721	-64.738444
-0.199671	-64.738444
-0.199621	-64.741496
-0.199572	-64.741496
-0.199522	-64.740733
-0.199472	-64.735393
-0.199422	-64.735393
-0.199372	-64.736156
-0.199322	-64.736156
-0.199273	-64.736156
-0.199223	-64.730815
-0.199173	-64.727763
-0.199123	-64.735393
-0.199073	-64.738444
-0.199024	-64.737682
-0.198974	-64.730815
-0.198924	-64.727763
-0.198874	-64.730815
-0.198824	-64.732341
-0.198774	-64.732341
-0.198725	-64.732341
-0.198675	-64.732341
-0.198625	-64.732341
-0.198575	-64.738444
-0.198525	-64.738444
-0.198476	-64.745311
-0.198426	-64.745311
-0.198376	-64.743022
-0.198326	-64.743022
-0.198276	-64.739207
-0.198226	-64.736919
-0.198177	-64.735393
-0.198127	-64.739207
-0.198077	-64.746837
-0.198027	-64.753703
-0.197977	-64.761333
-0.197928	-64.761333
-0.197878	-64.768199
-0.197828	-64.763621
-0.197778	-64.766673
-0.197728	-64.770488
-0.197678	-64.769725
-0.197629	-64.774303
-0.197579	-64.768199
-0.197529	-64.757518
-0.197479	-64.756755
-0.197429	-64.752940
-0.197380	-64.744548
-0.197330	-64.743785
-0.197280	-64.730052
-0.197230	-64.721660
-0.197180	-64.721660
-0.197130	-64.723186
-0.197081	-64.729289
-0.197031	-64.733867
-0.196981	-64.737682
-0.196931	-64.734630
-0.196881	-64.732341
-0.196832	-64.732341
-0.196782	-64.730815
-0.196732	-64.730815
-0.196682	-64.727763
-0.196632	-64.725475
-0.196582	-64.724712
-0.196533	-64.726237
-0.196483	-64.730052
-0.196433	-64.726237
-0.196383	-64.727000
-0.196333	-64.727763
-0.196284	-64.733104
-0.196234	-64.754466
-0.196184	-64.773540
-0.196134	-64.778880
-0.196084	-64.777354
-0.196034	-64.779643
-0.195985	-64.783458
-0.195935	-64.788036
-0.195885	-64.793376
-0.195835	-64.799480
-0.195785	-64.801006
-0.195736	-64.804057
-0.195686	-64.806346
-0.195636	-64.813213
-0.195586	-64.827708
-0.195536	-64.833812
-0.195486	-64.835338
-0.195437	-64.836101
-0.195387	-64.839915
-0.195337	-64.840678
-0.195287	-64.844493
-0.195237	-64.858989
-0.195188	-64.865855
-0.195138	-64.867381
-0.195088	-64.864329
-0.195038	-64.866618
-0.194988	-64.874248
-0.194938	-64.879588
-0.194889	-64.881877
-0.194839	-64.886455
-0.194789	-64.888744
-0.194739	-64.900951
-0.194689	-64.911632
-0.194640	-64.916972
-0.194590	-64.918498
-0.194540	-64.920787
-0.194490	-64.920787
-0.194440	-64.929942
-0.194390	-64.934520
-0.194341	-64.939098
-0.194291	-64.943675
-0.194241	-64.949016
-0.194191	-64.948253
-0.194141	-64.948253
-0.194092	-64.956645
-0.194042	-64.955882
-0.193992	-64.955882
-0.193942	-64.951305
-0.193892	-64.953593
-0.193842	-64.956645
-0.193793	-64.958934
-0.193743	-64.958934
-0.193693	-64.965800
-0.193643	-64.966563
-0.193593	-64.968852
-0.193544	-64.971904
-0.193494	-64.976482
-0.193444	-64.978007
-0.193394	-64.976482
-0.193344	-64.978770
-0.193294	-64.980296
-0.193245	-64.981822
-0.193195	-64.981822
-0.193145	-64.981822
-0.193095	-64.981822
-0.193045	-64.989452
